product_number,reporterhq_id,prod_category,specs,display_size,segment,avg_sales,avg_inventory
6909,93,Arale,21274,13.3,Premium,19.297029702970296,85.96039603960396
7896,93,Goku,126677,14.0,Core,21.059405940594058,105.22772277227723
8883,93,Goku,96700,15.6,Core,27.97087378640777,133.2233009708738
9870,15,Doraemon,107337,15.6,Gaming,33.75925925925926,102.68518518518519
10857,15,Doraemon,108304,15.6,Gaming,23.394957983193276,82.98319327731092
11844,93,Doraemon,109271,15.6,Gaming,31.141666666666666,126.65
12831,15,Doraemon,180829,15.6,Gaming,40.87012987012987,121.35064935064935
14805,93,Goku,967,16.1,Gaming,33.148514851485146,92.24752475247524
17766,90,Arale,13538,13.3,Premium,29.395061728395063,387.5679012345679
24675,24,Conan,4835,13.3,Premium,83.42735042735043,117.77777777777777
25662,24,Arale,12571,13.3,Premium,39.044642857142854,105.90178571428571
30597,60,Clover,195334,15.6,Core,37.49425287356322,120.77011494252874
32571,24,Clover,221443,15.6,Core,16.98181818181818,107.0
33558,24,Luffy,48350,14.0,Core,71.60606060606061,150.68686868686868
37506,24,Luffy,234981,14.0,Core,16.50537634408602,82.43010752688173
41454,24,Luffy,46416,14.0,Core,83.7127659574468,149.88297872340425
43428,24,Clover,135380,15.6,Core,51.578947368421055,110.75438596491227
45402,93,Conan,147951,13.5,Premium,103.14150943396227,180.32075471698113
46389,93,Conan,148918,13.5,Premium,80.91666666666667,259.40277777777777
48363,93,Conan,159555,15.6,Premium,66.6,342.6
51324,93,Goku,168258,15.6,Core,45.2037037037037,95.0
57246,93,Goku,170192,15.6,Core,51.205882352941174,175.10294117647058
58233,93,Arale,24175,13.3,Premium,39.48913043478261,340.3152173913044
59220,24,Clover,196301,15.6,Core,42.69117647058823,138.44117647058823
62181,87,Clover,119908,14.0,Core,52.59154929577465,144.1549295774648
64155,93,Clover,121842,14.0,Core,62.27272727272727,211.87272727272727
65142,93,Arale,152786,14.0,Premium,45.578125,130.03125
73038,90,Clover,134413,15.6,Core,65.2625,99.95
75012,93,Clover,203070,15.6,Core,74.02816901408451,323.49295774647885
77973,93,Clover,205971,15.6,Core,37.774193548387096,136.16129032258064
80934,24,Conan,151819,13.5,Premium,27.76086956521739,109.09782608695652
81921,24,Arale,156654,14.0,Premium,85.5625,130.8125
82908,24,Luffy,47383,14.0,Core,78.95294117647059,132.78823529411764
83895,24,Clover,136347,15.6,Core,71.36666666666666,119.18333333333334
86856,24,Goku,172126,15.6,Core,68.83516483516483,120.94505494505495
87843,24,Goku,173093,15.6,Core,63.888888888888886,104.35802469135803
89817,24,Clover,198235,15.6,Core,44.72727272727273,145.8030303030303
91791,24,Luffy,236915,14.0,Core,28.97530864197531,126.07407407407408
92778,24,Goku,140215,14.0,Core,56.75308641975309,102.33333333333333
93765,24,Arale,155687,14.0,Premium,60.2625,112.2625
94752,60,Clover,224344,14.0,Core,55.77049180327869,148.37704918032787
99687,24,Clover,227245,15.6,Core,74.9090909090909,184.1818181818182
105609,24,Goku,166324,15.6,Gaming,73.65333333333334,152.08
107583,87,Clover,206938,15.6,Core,105.55555555555556,330.77777777777777
109557,24,Goku,141182,14.0,Core,44.75,128.2
112518,93,Conan,157621,15.6,Premium,88.92647058823529,436.19117647058823
114492,84,Clover,87997,17.3,Core,30.955555555555556,114.75555555555556
116466,78,Clover,128611,15.6,Core,75.55882352941177,111.32352941176471
119427,93,Goku,139248,14.0,Core,33.046875,101.25
127323,93,Doraemon,188565,15.6,Gaming,60.850746268656714,144.11940298507463
129297,93,Doraemon,190499,15.6,Gaming,32.97014925373134,147.65671641791045
130284,93,Doraemon,191466,15.6,Gaming,49.89090909090909,150.83636363636364
138180,93,Arale,217575,15.6,Premium,48.161764705882355,131.10294117647058
143115,93,Arale,64789,17.3,Premium,80.78873239436619,140.2112676056338
148050,87,Clover,79294,17.3,Core,49.46341463414634,150.6829268292683
155946,90,Clover,80261,17.3,Core,56.267605633802816,192.04225352112675
157920,93,Doraemon,184697,15.6,Gaming,72.45098039215686,127.70588235294117
158907,93,Goku,138281,14.0,Core,55.63380281690141,157.04225352112675
163842,24,Luffy,53185,14.0,Core,71.94202898550725,135.79710144927537
165816,60,Bobobo,102502,16.1,Gaming,73.26415094339623,137.03773584905662
167790,24,Goku,58987,17.3,Gaming,65.75,193.65
169764,24,Clover,85096,17.3,Core,38.75,147.15625
171738,93,Goku,115073,15.6,Gaming,84.70833333333333,157.0625
172725,93,Goku,163423,15.6,Gaming,45.74576271186441,162.74576271186442
175686,93,Goku,56086,17.3,Gaming,31.17283950617284,130.41975308641975
177660,78,Goku,58020,17.3,Gaming,39.148148148148145,90.70370370370371
182595,24,Clover,84129,17.3,Core,52.323076923076925,108.29230769230769
183582,24,Clover,86063,17.3,Core,41.74647887323944,125.21126760563381
184569,24,Clover,93799,17.3,Core,70.3125,139.171875
187530,90,Bobobo,142149,16.1,Gaming,52.15492957746479,133.85915492957747
190491,90,Doraemon,71558,17.3,Gaming,82.0576923076923,313.4423076923077
191478,87,Doraemon,72525,17.3,Gaming,50.943661971830984,171.50704225352112
192465,93,Doraemon,73492,17.3,Gaming,55.42253521126761,101.78873239436619
193452,93,Bobobo,101535,16.1,Gaming,73.62790697674419,156.53488372093022
195426,81,Clover,207905,15.6,Core,42.847457627118644,129.4915254237288
196413,81,Clover,230146,15.6,Core,41.97727272727273,143.9090909090909
197400,84,Clover,88964,17.3,Core,38.698113207547166,146.9056603773585
201348,96,Arale,66723,17.3,Premium,42.62686567164179,112.26865671641791
204309,93,Doraemon,38680,16.1,Gaming,84.44444444444444,188.19444444444446
205296,93,Bobobo,98634,16.1,Gaming,59.02272727272727,192.77272727272728
211218,93,Doraemon,67690,17.3,Gaming,42.661764705882355,127.63235294117646
213192,93,Arale,28043,13.3,Premium,72.6470588235294,163.6764705882353
214179,78,Arale,29010,13.3,Premium,85.69117647058823,127.94117647058823
219114,87,Luffy,104436,11.0,Core,60.985915492957744,166.61971830985917
220101,87,Luffy,105403,11.0,Core,65.7605633802817,131.90140845070422
221088,93,Doraemon,37713,16.1,Gaming,69.74647887323944,170.71830985915494
222075,93,Doraemon,39647,16.1,Gaming,78.3695652173913,181.8913043478261
226023,84,Clover,137314,15.6,Core,39.16901408450704,134.5211267605634
230958,78,Arale,16439,13.3,Premium,59.69090909090909,184.56363636363636
231945,93,Arale,17406,13.3,Premium,73.96153846153847,130.94230769230768
233919,24,Clover,106370,15.6,Core,19.676056338028168,35.436619718309856
234906,93,Goku,111205,15.6,Gaming,30.75968992248062,117.72093023255815
235893,15,Clover,50284,17.3,Core,12.705202312138729,24.68208092485549
236880,15,Goku,97667,15.6,Core,49.2,108.55714285714286
237867,93,Goku,117974,15.6,Core,19.425742574257427,45.148514851485146
238854,93,Goku,117007,15.6,Core,27.297029702970296,92.83168316831683
239841,93,Goku,95733,15.6,Core,23.613861386138613,94.4059405940594
240828,93,Conan,2901,13.3,Premium,37.01980198019802,206.0990099009901
242802,93,Conan,3868,13.3,Premium,32.17821782178218,146.32673267326732
247737,24,Arale,10637,13.3,Premium,61.69291338582677,105.06299212598425
